EDA,timestamp,period
0.005126,10:29:16,in-test
0.006407,10:29:17,in-test
0.006407,10:29:17,in-test
0.006407,10:29:17,in-test
0.006407,10:29:17,in-test
0.003844,10:29:18,in-test
0.003844,10:29:18,in-test
0.003844,10:29:18,in-test
0.005126,10:29:18,in-test
0.006407,10:29:19,in-test
0.005126,10:29:19,in-test
0.003844,10:29:19,in-test
0.006407,10:29:19,in-test
0.003844,10:29:20,in-test
0.003844,10:29:20,in-test
0.003844,10:29:20,in-test
0.003844,10:29:20,in-test
0.005126,10:29:21,in-test
0.003844,10:29:21,in-test
0.005126,10:29:21,in-test
0.003844,10:29:21,in-test
0.003844,10:29:22,in-test
0.003844,10:29:22,in-test
0.005126,10:29:22,in-test
0.005126,10:29:22,in-test
0.003844,10:29:23,in-test
0.007689,10:29:23,in-test
0.003844,10:29:23,in-test
0.003844,10:29:23,in-test
0.003844,10:29:24,in-test
0.005126,10:29:24,in-test
0.005126,10:29:24,in-test
0.003844,10:29:24,in-test
0.005126,10:29:25,in-test
0.003844,10:29:25,in-test
0.002563,10:29:25,in-test
0.003844,10:29:25,in-test
0.005126,10:29:26,in-test
0.005126,10:29:26,in-test
0.002563,10:29:26,in-test
0.006407,10:29:26,in-test
0.005126,10:29:27,in-test
0.005126,10:29:27,in-test
0.005126,10:29:27,in-test
0.0,10:29:27,in-test
0.003844,10:29:28,in-test
0.003844,10:29:28,in-test
0.002563,10:29:28,in-test
0.003844,10:29:28,in-test
0.002563,10:29:29,in-test
0.003844,10:29:29,in-test
0.005126,10:29:29,in-test
0.003844,10:29:29,in-test
0.005126,10:29:30,in-test
0.002563,10:29:30,in-test
0.003844,10:29:30,in-test
0.002563,10:29:30,in-test
0.002563,10:29:31,in-test
0.003844,10:29:31,in-test
0.003844,10:29:31,in-test
0.002563,10:29:31,in-test
0.002563,10:29:32,in-test
0.002563,10:29:32,in-test
0.002563,10:29:32,in-test
0.003844,10:29:32,in-test
0.003844,10:29:33,in-test
0.003844,10:29:33,in-test
0.003844,10:29:33,in-test
0.003844,10:29:33,in-test
0.005126,10:29:34,in-test
0.005126,10:29:34,in-test
0.003844,10:29:34,in-test
0.003844,10:29:34,in-test
0.003844,10:29:35,in-test
0.003844,10:29:35,in-test
0.003844,10:29:35,in-test
0.005126,10:29:35,in-test
0.003844,10:29:36,in-test
0.002563,10:29:36,in-test
0.002563,10:29:36,in-test
0.003844,10:29:36,in-test
0.003844,10:29:37,in-test
0.005126,10:29:37,in-test
0.005126,10:29:37,in-test
0.003844,10:29:37,in-test
0.002563,10:29:38,in-test
0.005126,10:29:38,in-test
0.003844,10:29:38,in-test
0.003844,10:29:38,in-test
0.002563,10:29:39,in-test
0.005126,10:29:39,in-test
0.001281,10:29:39,in-test
0.003844,10:29:39,in-test
0.005126,10:29:40,in-test
0.003844,10:29:40,in-test
0.005126,10:29:40,in-test
0.003844,10:29:40,in-test
0.005126,10:29:41,in-test
0.003844,10:29:41,in-test
0.005126,10:29:41,in-test
0.005126,10:29:41,in-test
0.003844,10:29:42,in-test
0.003844,10:29:42,in-test
0.002563,10:29:42,in-test
0.006407,10:29:42,in-test
0.006407,10:29:43,in-test
0.003844,10:29:43,in-test
0.005126,10:29:43,in-test
0.006407,10:29:43,in-test
0.001281,10:29:44,in-test
0.003844,10:29:44,in-test
0.006407,10:29:44,in-test
0.005126,10:29:44,in-test
0.003844,10:29:45,in-test
0.005126,10:29:45,in-test
0.006407,10:29:45,in-test
0.003844,10:29:45,in-test
0.005126,10:29:46,in-test
0.005126,10:29:46,in-test
0.005126,10:29:46,in-test
0.006407,10:29:46,in-test
0.002563,10:29:47,in-test
0.003844,10:29:47,in-test
0.005126,10:29:47,in-test
0.003844,10:29:47,in-test
0.003844,10:29:48,in-test
0.005126,10:29:48,in-test
0.005126,10:29:48,in-test
0.003844,10:29:48,in-test
0.007689,10:29:49,in-test
0.003844,10:29:49,in-test
0.002563,10:29:49,in-test
0.003844,10:29:49,in-test
0.003844,10:29:50,in-test
0.003844,10:29:50,in-test
0.005126,10:29:50,in-test
0.005126,10:29:50,in-test
0.005126,10:29:51,in-test
0.003844,10:29:51,in-test
0.003844,10:29:51,in-test
0.003844,10:29:51,in-test
0.005126,10:29:52,in-test
0.005126,10:29:52,in-test
0.003844,10:29:52,in-test
0.003844,10:29:52,in-test
0.003844,10:29:53,in-test
0.003844,10:29:53,in-test
0.005126,10:29:53,in-test
0.003844,10:29:53,in-test
0.005126,10:29:54,in-test
0.003844,10:29:54,in-test
0.002563,10:29:54,in-test
0.003844,10:29:54,in-test
0.005126,10:29:55,in-test
0.005126,10:29:55,in-test
0.003844,10:29:55,in-test
0.005126,10:29:55,in-test
0.003844,10:29:56,in-test
0.005126,10:29:56,in-test
0.005126,10:29:56,in-test
0.003844,10:29:56,in-test
0.003844,10:29:57,in-test
0.002563,10:29:57,in-test
0.005126,10:29:57,in-test
0.003844,10:29:57,in-test
0.003844,10:29:58,in-test
0.002563,10:29:58,in-test
0.003844,10:29:58,in-test
0.003844,10:29:58,in-test
0.003844,10:29:59,in-test
0.005126,10:29:59,in-test
0.007689,10:29:59,in-test
0.003844,10:29:59,in-test
0.005126,10:30:00,in-test
0.003844,10:30:00,in-test
0.002563,10:30:00,in-test
0.003844,10:30:00,in-test
0.005126,10:30:01,in-test
0.005126,10:30:01,in-test
0.003844,10:30:01,in-test
0.003844,10:30:01,in-test
0.003844,10:30:02,in-test
0.003844,10:30:02,in-test
0.005126,10:30:02,in-test
0.005126,10:30:02,in-test
0.006407,10:30:03,in-test
0.003844,10:30:03,in-test
0.003844,10:30:03,in-test
0.003844,10:30:03,in-test
0.005126,10:30:04,in-test
0.005126,10:30:04,in-test
0.005126,10:30:04,in-test
0.003844,10:30:04,in-test
0.003844,10:30:05,in-test
0.005126,10:30:05,in-test
0.003844,10:30:05,in-test
0.005126,10:30:05,in-test
0.003844,10:30:06,in-test
0.003844,10:30:06,in-test
0.003844,10:30:06,in-test
0.005126,10:30:06,in-test
0.003844,10:30:07,in-test
0.003844,10:30:07,in-test
0.003844,10:30:07,in-test
0.006407,10:30:07,in-test
0.002563,10:30:08,in-test
0.005126,10:30:08,in-test
0.003844,10:30:08,in-test
0.005126,10:30:08,in-test
0.006407,10:30:09,in-test
0.003844,10:30:09,in-test
0.003844,10:30:09,in-test
0.003844,10:30:09,in-test
0.005126,10:30:10,in-test
0.005126,10:30:10,in-test
0.005126,10:30:10,in-test
0.003844,10:30:10,in-test
0.005126,10:30:11,in-test
0.006407,10:30:11,in-test
0.005126,10:30:11,in-test
0.005126,10:30:11,in-test
0.002563,10:30:12,in-test
0.003844,10:30:12,in-test
0.003844,10:30:12,in-test
0.002563,10:30:12,in-test
0.005126,10:30:13,in-test
0.005126,10:30:13,in-test
0.003844,10:30:13,in-test
0.003844,10:30:13,in-test
0.005126,10:30:14,in-test
0.002563,10:30:14,in-test
0.005126,10:30:14,in-test
0.005126,10:30:14,in-test
0.002563,10:30:15,in-test
0.003844,10:30:15,in-test
0.005126,10:30:15,in-test
0.005126,10:30:15,in-test
0.003844,10:30:16,in-test
0.005126,10:30:16,in-test
0.003844,10:30:16,in-test
0.003844,10:30:16,in-test
0.006407,10:30:17,in-test
0.003844,10:30:17,in-test
0.005126,10:30:17,in-test
0.003844,10:30:17,in-test
0.003844,10:30:18,in-test
0.003844,10:30:18,in-test
0.002563,10:30:18,in-test
0.003844,10:30:18,in-test
0.005126,10:30:19,in-test
0.005126,10:30:19,in-test
0.002563,10:30:19,in-test
0.002563,10:30:19,in-test
0.005126,10:30:20,in-test
0.005126,10:30:20,in-test
0.0,10:30:20,in-test
0.0,10:30:20,in-test
0.006407,10:30:21,in-test
0.005126,10:30:21,in-test
0.002563,10:30:21,in-test
0.005126,10:30:21,in-test
0.002563,10:30:22,in-test
0.005126,10:30:22,in-test
0.002563,10:30:22,in-test
0.002563,10:30:22,in-test
0.003844,10:30:23,in-test
0.005126,10:30:23,in-test
0.003844,10:30:23,in-test
0.005126,10:30:23,in-test
0.003844,10:30:24,in-test
0.003844,10:30:24,in-test
0.005126,10:30:24,in-test
0.005126,10:30:24,in-test
0.002563,10:30:25,in-test
0.002563,10:30:25,in-test
0.002563,10:30:25,in-test
0.003844,10:30:25,in-test
0.002563,10:30:26,in-test
0.003844,10:30:26,in-test
0.003844,10:30:26,in-test
0.002563,10:30:26,in-test
0.003844,10:30:27,in-test
0.003844,10:30:27,in-test
0.005126,10:30:27,in-test
0.005126,10:30:27,in-test
0.003844,10:30:28,in-test
0.002563,10:30:28,in-test
0.003844,10:30:28,in-test
0.005126,10:30:28,in-test
0.003844,10:30:29,in-test
0.005126,10:30:29,in-test
0.005126,10:30:29,in-test
0.002563,10:30:29,in-test
0.002563,10:30:30,in-test
0.005126,10:30:30,in-test
0.005126,10:30:30,in-test
0.003844,10:30:30,in-test
0.005126,10:30:31,in-test
0.003844,10:30:31,in-test
0.002563,10:30:31,in-test
0.005126,10:30:31,in-test
0.003844,10:30:32,in-test
0.003844,10:30:32,in-test
0.003844,10:30:32,in-test
0.002563,10:30:32,in-test
0.003844,10:30:33,in-test
0.005126,10:30:33,in-test
0.005126,10:30:33,in-test
0.003844,10:30:33,in-test
0.003844,10:30:34,in-test
0.003844,10:30:34,in-test
0.003844,10:30:34,in-test
0.006407,10:30:34,in-test
0.003844,10:30:35,in-test
0.005126,10:30:35,in-test
0.003844,10:30:35,in-test
0.003844,10:30:35,in-test
0.005126,10:30:36,in-test
0.005126,10:30:36,in-test
0.005126,10:30:36,in-test
0.005126,10:30:36,in-test
0.003844,10:30:37,in-test
0.003844,10:30:37,in-test
0.007689,10:30:37,in-test
0.003844,10:30:37,in-test
0.005126,10:30:38,in-test
0.003844,10:30:38,in-test
0.002563,10:30:38,in-test
0.005126,10:30:38,in-test
0.005126,10:30:39,in-test
0.003844,10:30:39,in-test
0.001281,10:30:39,in-test
0.002563,10:30:39,in-test
0.003844,10:30:40,in-test
0.005126,10:30:40,in-test
0.003844,10:30:40,in-test
0.003844,10:30:40,in-test
0.002563,10:30:41,in-test
0.003844,10:30:41,in-test
0.003844,10:30:41,in-test
0.005126,10:30:41,in-test
0.003844,10:30:42,in-test
0.003844,10:30:42,in-test
0.002563,10:30:42,in-test
0.003844,10:30:42,in-test
0.005126,10:30:43,in-test
0.006407,10:30:43,in-test
0.003844,10:30:43,in-test
0.003844,10:30:43,in-test
0.002563,10:30:44,in-test
0.003844,10:30:44,in-test
0.005126,10:30:44,in-test
0.003844,10:30:44,in-test
0.003844,10:30:45,in-test
0.003844,10:30:45,in-test
0.002563,10:30:45,in-test
0.002563,10:30:45,in-test
0.002563,10:30:46,in-test
0.003844,10:30:46,in-test
0.003844,10:30:46,in-test
0.002563,10:30:46,in-test
0.005126,10:30:47,in-test
0.002563,10:30:47,in-test
0.002563,10:30:47,in-test
0.003844,10:30:47,in-test
0.003844,10:30:48,in-test
0.002563,10:30:48,in-test
0.002563,10:30:48,in-test
0.002563,10:30:48,in-test
0.003844,10:30:49,in-test
0.003844,10:30:49,in-test
0.003844,10:30:49,in-test
0.002563,10:30:49,in-test
0.003844,10:30:50,in-test
0.002563,10:30:50,in-test
0.005126,10:30:50,in-test
0.003844,10:30:50,in-test
0.003844,10:30:51,in-test
0.002563,10:30:51,in-test
0.005126,10:30:51,in-test
0.005126,10:30:51,in-test
0.002563,10:30:52,in-test
0.003844,10:30:52,in-test
0.005126,10:30:52,in-test
0.002563,10:30:52,in-test
0.002563,10:30:53,in-test
0.002563,10:30:53,in-test
0.003844,10:30:53,in-test
0.002563,10:30:53,in-test
0.003844,10:30:54,in-test
0.005126,10:30:54,in-test
0.002563,10:30:54,in-test
0.005126,10:30:54,in-test
0.005126,10:30:55,in-test
0.005126,10:30:55,in-test
0.002563,10:30:55,in-test
0.002563,10:30:55,in-test
0.002563,10:30:56,in-test
0.003844,10:30:56,in-test
0.003844,10:30:56,in-test
0.003844,10:30:56,in-test
0.003844,10:30:57,in-test
0.002563,10:30:57,in-test
0.002563,10:30:57,in-test
0.001281,10:30:57,in-test
0.003844,10:30:58,in-test
0.003844,10:30:58,in-test
0.003844,10:30:58,in-test
0.002563,10:30:58,in-test
0.002563,10:30:59,in-test
0.003844,10:30:59,in-test
0.001281,10:30:59,in-test
0.003844,10:30:59,in-test
0.002563,10:31:00,in-test
0.002563,10:31:00,in-test
0.002563,10:31:00,in-test
0.005126,10:31:00,in-test
0.003844,10:31:01,in-test
0.003844,10:31:01,in-test
0.003844,10:31:01,in-test
0.002563,10:31:01,in-test
0.003844,10:31:02,in-test
0.005126,10:31:02,in-test
0.002563,10:31:02,in-test
0.002563,10:31:02,in-test
0.002563,10:31:03,in-test
0.003844,10:31:03,in-test
0.005126,10:31:03,in-test
0.003844,10:31:03,in-test
0.003844,10:31:04,in-test
0.002563,10:31:04,in-test
0.002563,10:31:04,in-test
0.002563,10:31:04,in-test
0.003844,10:31:05,in-test
0.003844,10:31:05,in-test
0.005126,10:31:05,in-test
0.002563,10:31:05,in-test
0.003844,10:31:06,in-test
0.006407,10:31:06,in-test
0.005126,10:31:06,in-test
0.003844,10:31:06,in-test
0.002563,10:31:07,in-test
0.002563,10:31:07,in-test
0.003844,10:31:07,in-test
0.002563,10:31:07,in-test
0.002563,10:31:08,in-test
0.002563,10:31:08,in-test
0.002563,10:31:08,in-test
0.002563,10:31:08,in-test
0.005126,10:31:09,in-test
0.003844,10:31:09,in-test
0.005126,10:31:09,in-test
0.005126,10:31:09,in-test
0.002563,10:31:10,in-test
0.003844,10:31:10,in-test
0.003844,10:31:10,in-test
0.005126,10:31:10,in-test
0.003844,10:31:11,in-test
0.005126,10:31:11,in-test
0.002563,10:31:11,in-test
0.003844,10:31:11,in-test
0.002563,10:31:12,in-test
0.003844,10:31:12,in-test
0.003844,10:31:12,in-test
0.003844,10:31:12,in-test
0.005126,10:31:13,in-test
0.003844,10:31:13,in-test
0.002563,10:31:13,in-test
0.005126,10:31:13,in-test
0.005126,10:31:14,in-test
0.003844,10:31:14,in-test
0.002563,10:31:14,in-test
0.003844,10:31:14,in-test
0.002563,10:31:15,in-test
0.002563,10:31:15,in-test
0.002563,10:31:15,in-test
0.003844,10:31:15,in-test
0.003844,10:31:16,in-test
0.002563,10:31:16,in-test
0.002563,10:31:16,in-test
0.003844,10:31:16,in-test
0.003844,10:31:17,in-test
0.005126,10:31:17,in-test
0.003844,10:31:17,in-test
0.001281,10:31:17,in-test
0.002563,10:31:18,in-test
0.002563,10:31:18,in-test
0.003844,10:31:18,in-test
0.002563,10:31:18,in-test
0.003844,10:31:19,in-test
0.002563,10:31:19,in-test
0.001281,10:31:19,in-test
0.002563,10:31:19,in-test
0.003844,10:31:20,in-test
0.002563,10:31:20,in-test
0.001281,10:31:20,in-test
0.002563,10:31:20,in-test
0.002563,10:31:21,in-test
0.002563,10:31:21,in-test
0.003844,10:31:21,in-test
0.003844,10:31:21,in-test
0.003844,10:31:22,in-test
0.002563,10:31:22,in-test
0.002563,10:31:22,in-test
0.005126,10:31:22,in-test
0.002563,10:31:23,in-test
0.003844,10:31:23,in-test
0.003844,10:31:23,in-test
0.002563,10:31:23,in-test
0.003844,10:31:24,in-test
0.002563,10:31:24,in-test
0.003844,10:31:24,in-test
0.003844,10:31:24,in-test
0.003844,10:31:25,in-test
0.002563,10:31:25,in-test
0.002563,10:31:25,in-test
0.003844,10:31:25,in-test
0.003844,10:31:26,in-test
0.003844,10:31:26,in-test
0.001281,10:31:26,in-test
0.002563,10:31:26,in-test
0.003844,10:31:27,in-test
0.003844,10:31:27,in-test
0.002563,10:31:27,in-test
0.005126,10:31:27,in-test
0.001281,10:31:28,in-test
0.003844,10:31:28,in-test
0.001281,10:31:28,in-test
0.002563,10:31:28,in-test
0.002563,10:31:29,in-test
0.001281,10:31:29,in-test
0.002563,10:31:29,in-test
0.002563,10:31:29,in-test
0.003844,10:31:30,in-test
0.002563,10:31:30,in-test
0.003844,10:31:30,in-test
0.002563,10:31:30,in-test
0.002563,10:31:31,in-test
0.001281,10:31:31,in-test
0.003844,10:31:31,in-test
0.002563,10:31:31,in-test
0.005126,10:31:32,in-test
0.002563,10:31:32,in-test
0.003844,10:31:32,in-test
0.002563,10:31:32,in-test
0.005126,10:31:33,in-test
0.003844,10:31:33,in-test
0.005126,10:31:33,in-test
0.006407,10:31:33,in-test
0.0,10:31:34,in-test
0.001281,10:31:34,in-test
0.003844,10:31:34,in-test
0.003844,10:31:34,in-test
0.005126,10:31:35,in-test
0.0,10:31:35,in-test
0.005126,10:31:35,in-test
0.005126,10:31:35,in-test
0.005126,10:31:36,in-test
0.003844,10:31:36,in-test
0.003844,10:31:36,in-test
0.003844,10:31:36,in-test
0.003844,10:31:37,in-test
0.002563,10:31:37,in-test
0.005126,10:31:37,in-test
0.003844,10:31:37,in-test
0.003844,10:31:38,in-test
0.003844,10:31:38,in-test
0.002563,10:31:38,in-test
0.002563,10:31:38,in-test
0.005126,10:31:39,in-test
0.003844,10:31:39,in-test
0.002563,10:31:39,in-test
0.002563,10:31:39,in-test
0.002563,10:31:40,in-test
0.005126,10:31:40,in-test
0.003844,10:31:40,in-test
0.003844,10:31:40,in-test
0.006407,10:31:41,in-test
0.002563,10:31:41,in-test
0.002563,10:31:41,in-test
0.005126,10:31:41,in-test
0.005126,10:31:42,in-test
0.003844,10:31:42,in-test
0.002563,10:31:42,in-test
0.002563,10:31:42,in-test
0.002563,10:31:43,in-test
0.006407,10:31:43,in-test
0.003844,10:31:43,in-test
0.003844,10:31:43,in-test
0.002563,10:31:44,in-test
0.002563,10:31:44,in-test
0.005126,10:31:44,in-test
0.005126,10:31:44,in-test
0.002563,10:31:45,in-test
0.003844,10:31:45,in-test
0.002563,10:31:45,in-test
0.002563,10:31:45,in-test
0.003844,10:31:46,in-test
0.003844,10:31:46,in-test
0.005126,10:31:46,in-test
0.002563,10:31:46,in-test
0.002563,10:31:47,in-test
0.003844,10:31:47,in-test
0.003844,10:31:47,in-test
0.002563,10:31:47,in-test
0.002563,10:31:48,in-test
0.002563,10:31:48,in-test
0.001281,10:31:48,in-test
0.002563,10:31:48,in-test
0.002563,10:31:49,in-test
0.005126,10:31:49,in-test
0.001281,10:31:49,in-test
0.001281,10:31:49,in-test
0.002563,10:31:50,in-test
0.005126,10:31:50,in-test
0.001281,10:31:50,in-test
0.001281,10:31:50,in-test
0.001281,10:31:51,in-test
0.003844,10:31:51,in-test
0.002563,10:31:51,in-test
0.003844,10:31:51,in-test
0.001281,10:31:52,in-test
0.0,10:31:52,in-test
0.001281,10:31:52,in-test
0.002563,10:31:52,in-test
0.003844,10:31:53,in-test
0.002563,10:31:53,in-test
0.002563,10:31:53,in-test
0.003844,10:31:53,in-test
0.002563,10:31:54,in-test
0.002563,10:31:54,in-test
0.002563,10:31:54,in-test
0.002563,10:31:54,in-test
0.001281,10:31:55,in-test
0.002563,10:31:55,in-test
0.003844,10:31:55,in-test
0.003844,10:31:55,in-test
0.003844,10:31:56,in-test
0.003844,10:31:56,in-test
0.002563,10:31:56,in-test
0.002563,10:31:56,in-test
0.003844,10:31:57,in-test
0.003844,10:31:57,in-test
0.003844,10:31:57,in-test
0.005126,10:31:57,in-test
0.002563,10:31:58,in-test
0.003844,10:31:58,in-test
0.003844,10:31:58,in-test
0.003844,10:31:58,in-test
0.003844,10:31:59,in-test
0.002563,10:31:59,in-test
0.001281,10:31:59,in-test
0.002563,10:31:59,in-test
0.003844,10:32:00,in-test
0.003844,10:32:00,in-test
0.002563,10:32:00,in-test
0.002563,10:32:00,in-test
0.003844,10:32:01,in-test
0.005126,10:32:01,in-test
0.003844,10:32:01,in-test
0.003844,10:32:01,in-test
0.002563,10:32:02,in-test
0.002563,10:32:02,in-test
0.002563,10:32:02,in-test
0.002563,10:32:02,in-test
0.002563,10:32:03,in-test
0.001281,10:32:03,in-test
0.001281,10:32:03,in-test
0.001281,10:32:03,in-test
0.003844,10:32:04,in-test
0.002563,10:32:04,in-test
0.002563,10:32:04,in-test
0.001281,10:32:04,in-test
0.001281,10:32:05,in-test
0.005126,10:32:05,in-test
0.003844,10:32:05,in-test
0.002563,10:32:05,in-test
0.002563,10:32:06,in-test
0.001281,10:32:06,in-test
0.001281,10:32:06,in-test
0.003844,10:32:06,in-test
0.003844,10:32:07,in-test
0.001281,10:32:07,in-test
0.001281,10:32:07,in-test
0.003844,10:32:07,in-test
0.005126,10:32:08,in-test
0.002563,10:32:08,in-test
0.003844,10:32:08,in-test
0.002563,10:32:08,in-test
0.003844,10:32:09,in-test
0.002563,10:32:09,in-test
0.002563,10:32:09,in-test
0.002563,10:32:09,in-test
0.003844,10:32:10,in-test
0.003844,10:32:10,in-test
0.003844,10:32:10,in-test
0.002563,10:32:10,in-test
0.002563,10:32:11,in-test
0.005126,10:32:11,in-test
0.003844,10:32:11,in-test
0.003844,10:32:11,in-test
0.003844,10:32:12,in-test
0.005126,10:32:12,in-test
0.002563,10:32:12,in-test
0.002563,10:32:12,in-test
0.002563,10:32:13,in-test
0.003844,10:32:13,in-test
0.007689,10:32:13,in-test
0.003844,10:32:13,in-test
0.002563,10:32:14,in-test
0.002563,10:32:14,in-test
0.003844,10:32:14,in-test
0.003844,10:32:14,in-test
0.006407,10:32:15,in-test
0.002563,10:32:15,in-test
0.002563,10:32:15,in-test
0.002563,10:32:15,in-test
0.003844,10:32:16,in-test
0.003844,10:32:16,in-test
0.002563,10:32:16,in-test
0.005126,10:32:16,in-test
0.002563,10:32:17,in-test
0.003844,10:32:17,in-test
0.003844,10:32:17,in-test
0.005126,10:32:17,in-test
0.002563,10:32:18,in-test
0.002563,10:32:18,in-test
0.003844,10:32:18,in-test
0.003844,10:32:18,in-test
0.003844,10:32:19,in-test
0.002563,10:32:19,in-test
0.002563,10:32:19,in-test
0.002563,10:32:19,in-test
0.002563,10:32:20,in-test
0.003844,10:32:20,in-test
0.005126,10:32:20,in-test
0.002563,10:32:20,in-test
0.002563,10:32:21,in-test
0.002563,10:32:21,in-test
0.003844,10:32:21,in-test
0.002563,10:32:21,in-test
0.002563,10:32:22,in-test
0.002563,10:32:22,in-test
0.005126,10:32:22,in-test
0.003844,10:32:22,in-test
0.003844,10:32:23,in-test
0.003844,10:32:23,in-test
0.002563,10:32:23,in-test
0.002563,10:32:23,in-test
0.003844,10:32:24,in-test
0.003844,10:32:24,in-test
0.002563,10:32:24,in-test
0.002563,10:32:24,in-test
0.002563,10:32:25,in-test
0.003844,10:32:25,in-test
0.002563,10:32:25,in-test
0.002563,10:32:25,in-test
0.002563,10:32:26,in-test
0.001281,10:32:26,in-test
0.003844,10:32:26,in-test
0.002563,10:32:26,in-test
0.002563,10:32:27,in-test
0.003844,10:32:27,in-test
0.002563,10:32:27,in-test
0.002563,10:32:27,in-test
0.002563,10:32:28,in-test
0.003844,10:32:28,in-test
0.003844,10:32:28,in-test
0.003844,10:32:28,in-test
0.002563,10:32:29,in-test
0.002563,10:32:29,in-test
0.003844,10:32:29,in-test
0.002563,10:32:29,in-test
0.002563,10:32:30,in-test
0.002563,10:32:30,in-test
0.003844,10:32:30,in-test
0.003844,10:32:30,in-test
0.003844,10:32:31,in-test
0.003844,10:32:31,in-test
0.003844,10:32:31,in-test
0.005126,10:32:31,in-test
0.003844,10:32:32,in-test
0.003844,10:32:32,in-test
0.002563,10:32:32,in-test
0.002563,10:32:32,in-test
0.003844,10:32:33,in-test
0.003844,10:32:33,in-test
0.002563,10:32:33,in-test
0.002563,10:32:33,in-test
0.002563,10:32:34,in-test
0.003844,10:32:34,in-test
0.003844,10:32:34,in-test
0.003844,10:32:34,in-test
0.003844,10:32:35,in-test
0.005126,10:32:35,in-test
0.002563,10:32:35,in-test
0.003844,10:32:35,in-test
0.003844,10:32:36,in-test
0.003844,10:32:36,in-test
0.002563,10:32:36,in-test
0.002563,10:32:36,in-test
0.003844,10:32:37,in-test
0.003844,10:32:37,in-test
0.003844,10:32:37,in-test
0.002563,10:32:37,in-test
0.001281,10:32:38,in-test
0.002563,10:32:38,in-test
0.003844,10:32:38,in-test
0.003844,10:32:38,in-test
0.003844,10:32:39,in-test
0.002563,10:32:39,in-test
0.001281,10:32:39,in-test
0.002563,10:32:39,in-test
0.003844,10:32:40,in-test
0.003844,10:32:40,in-test
0.002563,10:32:40,in-test
0.002563,10:32:40,in-test
0.003844,10:32:41,in-test
0.003844,10:32:41,in-test
0.002563,10:32:41,in-test
0.002563,10:32:41,in-test
0.002563,10:32:42,in-test
0.002563,10:32:42,in-test
0.002563,10:32:42,in-test
0.003844,10:32:42,in-test
0.003844,10:32:43,in-test
0.002563,10:32:43,in-test
0.002563,10:32:43,in-test
0.002563,10:32:43,in-test
0.003844,10:32:44,in-test
0.003844,10:32:44,in-test
0.003844,10:32:44,in-test
0.002563,10:32:44,in-test
0.003844,10:32:45,in-test
0.007689,10:32:45,in-test
0.001281,10:32:45,in-test
0.003844,10:32:45,in-test
0.002563,10:32:46,in-test
0.002563,10:32:46,in-test
0.003844,10:32:46,in-test
0.003844,10:32:46,in-test
0.003844,10:32:47,in-test
0.003844,10:32:47,in-test
0.005126,10:32:47,in-test
0.002563,10:32:47,in-test
0.003844,10:32:48,in-test
0.003844,10:32:48,in-test
0.003844,10:32:48,in-test
0.002563,10:32:48,in-test
0.002563,10:32:49,in-test
0.005126,10:32:49,in-test
0.003844,10:32:49,in-test
0.003844,10:32:49,in-test
0.002563,10:32:50,in-test
0.002563,10:32:50,in-test
0.002563,10:32:50,in-test
0.003844,10:32:50,in-test
0.002563,10:32:51,in-test
0.003844,10:32:51,in-test
0.002563,10:32:51,in-test
0.002563,10:32:51,in-test
